A ; La Defense ; Marne la Vallee Chessy ; 35.0  
A ; Saint Germain en Laye ; Nation ; 25.0  
A ; Nanterre Prefecture ; Vincennes ; 18.5  
B ; Chatelet Les Halles ; Gare du Nord ; 2.3  
B ; Gare du Nord ; Aeroport CDG 2 TGV ; 23.0  
B ; Gare du Nord ; Robinson ; 13.5  
B ; Denfert Rochereau ; Antony ; 10.2  
C ; Musee d Orsay ; Versailles Chateau Rive Gauche ; 17.0  
C ; Invalides ; Juvisy ; 20.5  
C ; Saint Michel Notre Dame ; Issy ; 8.0  
D ; Gare de Lyon ; Stade de France Saint Denis ; 8.2  
D ; Chatelet Les Halles ; Gare de Lyon ; 2.5  
D ; Gare de Lyon ; Melun ; 41.0  
D ; Gare du Nord ; Creil ; 45.0  
E ; Haussmann Saint Lazare ; Magenta ; 1.8  
E ; Magenta ; Rosa Parks ; 3.0  
E ; Haussmann Saint Lazare ; Chelles Gournay ; 18.0  
E ; Haussmann Saint Lazare ; Tournan ; 26.0  
